"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"45","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2014-11-23,5582,318386329,5744.64515288431,5401,6107,-162.64515288431,1.75321598057685,1.80430019433539,1.69636680600064,1.91810999523161,-0.0510842137585342
"46","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2014-11-30,5750,318386329,5838.73537230069,5481,6186,-88.7353723006854,1.80598206526638,1.83385241151503,1.72149351299565,1.94292261838918,-0.0278703462486561
"47","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2014-12-07,5936,318386329,5930.96335245088,5571,6287,5.03664754912006,1.86440165902978,1.86281972943973,1.74976105836504,1.97464508597038,0.00158192959004847
"48","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2014-12-14,6259,318386329,6019.87333257753,5673,6385.025,239.126667422471,1.96585073852213,1.89074491718441,1.78179760978368,2.00543315413521,0.0751058213377217
"49","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2014-12-21,6634,318386329,6104.00531549095,5741.975,6477,529.994684509048,2.08363217756124,1.91716941322909,1.80346154247094,2.03432101508353,0.166462764332148
"50","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2014-12-28,6893,318386329,6181.92800538616,5813,6563,711.071994613837,2.16497989145759,1.94164367069484,1.82576934702495,2.06133222510317,0.223336220762744
"51","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-01-04,7037,320738994,6298.47444634061,5924,6683.05,738.525553659388,2.19399578212807,1.96373829318072,1.8469846544446,2.0836412550449,0.230257488947349
"52","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-01-11,7101,320738994,6360.43235506744,5985.975,6737,740.567644932558,2.21394970141984,1.98305552927794,1.86630721925878,2.10046178544789,0.2308941721419
"53","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-01-18,7008,320738994,6412.34426364197,6035,6798,595.655736358028,2.18495416244899,1.99924062355885,1.88159223321627,2.11948036477286,0.185713538890138
"54","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-01-25,6858,320738994,6453.24444587844,6072.975,6838,404.755554121562,2.1381871641089,2.01199248192393,1.89343207829604,2.13195156433022,0.126194682184967
"55","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-02-01,6771,320738994,6482.36954931262,6100,6868,288.630450687382,2.11106230507164,2.02107310635034,1.90185793249698,2.14130496399823,0.0899891987213074
"56","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-02-08,6714,320738994,6499.18328229298,6116.975,6896,214.816717707022,2.09329084570241,2.02631529183289,1.90715039780913,2.15003480368838,0.0669755538695185
"57","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-02-15,6700,320738994,6503.3941502634,6122,6893,196.605849736603,2.08892592585733,2.02762815620211,1.90871709225352,2.14909946372158,0.0612977696552241
"58","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-02-22,6689,320738994,6494.96522785319,6106,6895.025,194.034772146807,2.08549634597906,2.02500018686633,1.90372861243058,2.14973081819917,0.0604961591127292
"59","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-03-01,6631,320738994,6474.1154031066,6087,6869,156.884596893404,2.06741310662089,2.01849962873756,1.89780479264084,2.14161674398717,0.0489134778833296
"60","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-03-08,6529,320738994,6441.3120284715,6065.975,6831,87.6879715285013,2.03561154774963,2.00827219295684,1.8912496183735,2.12976910440768,0.0273393547927949
"61","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-03-15,6465,320738994,6397.25541679164,6013,6793.05,67.7445832083586,2.01565762845786,1.99453622305482,1.87473307345972,2.11793705382764,0.0211214054030358
"62","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-03-22,6366,320738994,6342.85608567242,5968.975,6724.025,23.1439143275757,1.9847914095534,1.97757560020046,1.86100695944691,2.09641644009147,0.00721580935293937
"63","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-03-29,6297,320738994,6279.20604094762,5899,6664,17.7939590523793,1.96327859031696,1.95773078996052,1.83919015472126,2.07770184625571,0.00554780035644162
"64","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-04-05,6224,320738994,6207.54566932592,5839.975,6581,16.4543306740788,1.94051865112478,1.9353885200893,1.82078734087443,2.0518241071742,0.00513013103547954
"65","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-04-12,6179,320738994,6129.22796355546,5765.975,6507,49.7720364445386,1.92648855162276,1.91097062665086,1.79771562169332,2.02875238799309,0.0155179249718974
"66","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-04-19,6110,320738994,6045.68182601773,5694,6424,64.3181739822712,1.90497573238632,1.88492261281387,1.7752752569898,2.00287464891157,0.0200531195724431
"67","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-04-26,6036,320738994,5958.37609696135,5601,6320,77.6239030386532,1.8819040132052,1.8577024335748,1.74627971801894,1.97044953006244,0.0242015796303998
"68","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-05-03,5910,320738994,5868.78575090918,5516.975,6224,41.2142490908245,1.84261973459953,1.82976995647407,1.72008240444877,1.94051865112478,0.0128497781254575
"69","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-05-10,5824,320738994,5778.36142602499,5434,6131,45.6385739750122,1.81580665555121,1.80157746146232,1.69421245986698,1.91152311215393,0.0142291940888897
"70","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-05-17,5737,320738994,5688.50312710591,5351,6036,48.4968728940858,1.78868179651396,1.77356144201971,1.66833472078546,1.8819040132052,0.0151203544942483
"71","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-05-24,5657,320738994,5600.53860406766,5264.975,5953.025,56.4613959323378,1.76373939739924,1.74613586400027,1.64151384723742,1.85603406862341,0.0176035333989786
"72","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-05-31,5551,320738994,5515.70658181097,5187,5859.05,35.2934181890332,1.73069071857225,1.71968693703983,1.6172028026003,1.82673454416335,0.0110037815324174
"73","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-06-07,5505,320738994,5435.14472619006,5116,5772,69.8552738099424,1.71634883908129,1.69456936258585,1.59506642338599,1.79959409612665,0.0217794764954405
"74","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-06-14,5429,320738994,5359.8819897014,5037,5698,69.1180102985982,1.69265355992231,1.67110394743628,1.57043580426021,1.77652237694554,0.0215496124860322
"75","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-06-21,5367,320738994,5290.8347977667,4973,5629,76.1652022332974,1.6733232006084,1.64957641469896,1.55048188496844,1.75500955770909,0.023746785909448
"76","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-06-28,5299,320738994,5228.80641406125,4912,5551,70.1935859387468,1.6521221613609,1.63023720591368,1.53146330564347,1.73069071857225,0.0218849554472154
"77","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-07-05,5275,320738994,5174.48875808625,4864,5496,100.511241913746,1.64463944162648,1.61330204773488,1.51649786617464,1.71354281918088,0.0313373938916033
"78","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-07-12,5247,320738994,5128.46593334766,4821,5446,118.534066652342,1.63590960193633,1.59895305194717,1.50309132665048,1.69795381973419,0.0369565499891608
"79","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-07-19,5180,320738994,5091.21875129604,4782.975,5405,88.7812487039646,1.61502034267776,1.5873401259393,1.49123589257127,1.68517084018789,0.0276802167384626
"80","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-07-26,5102,320738994,5063.12959518216,4755,5373,38.8704048178442,1.59070150354091,1.57858248915695,1.48251384738084,1.67519388054201,0.0121190143839649
"81","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-08-02,5073,320738994,5044.48705026331,4738,5357,28.5129497366925,1.58165988386183,1.57277011670845,1.47721358756896,1.67020540071907,0.00888976715337969
"82","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-08-09,5030,320738994,5035.48982468846,4723,5345,-5.48982468846498,1.56825334433767,1.56996496181829,1.47253688773495,1.66646404085186,-0.00171161748061883
"83","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-08-16,5000,320738994,5036.2495929061,4732,5348,-36.2495929060979,1.55889994466965,1.57020184234478,1.47534290763536,1.66739938081866,-0.0113018976751227
"84","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-08-23,5017,320738994,5046.79250634939,4747,5361,-29.7925063493922,1.56420020448153,1.57348891178146,1.48001960746937,1.6714525206748,-0.00928870729992754
"85","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-08-30,5078,320738994,5067.05923182031,4761,5382,10.9407681796865,1.5832187838065,1.57980767122451,1.48438452731444,1.67799990044241,0.00341111258199136
"86","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-09-06,5095,320738994,5096.90349498021,4789,5425,-1.90349498020714,1.58851904361838,1.58911251526224,1.49311436700459,1.69140643996657,-0.000593471643864775
"87","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-09-13,5141,320738994,5136.08922390416,4831.975,5455,4.91077609583954,1.60286092310934,1.60132984139252,1.50651311202903,1.70075983963459,0.00153108171681786
"88","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-09-20,5199,320738994,5184.28650510853,4876,5507,14.7134948914718,1.6209441624675,1.61635678919306,1.52023922604185,1.71697239905916,0.00458737327444252
"89","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-09-27,5241,320738994,5241.06668063264,4922,5565,-0.0666806326444203,1.63403892200273,1.63405971168964,1.53458110553281,1.73505563841732,-2.07896869079848e-05
"90","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-10-04,5285,320738994,5305.8970273943,4989,5643,-20.8970273942996,1.64775724151582,1.65427251648557,1.55547036479138,1.75937447755417,-0.00651527496974677
"91","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-10-11,5309,320738994,5378.13556536683,5062,5706.025,-69.1355653668334,1.65523996125024,1.67679504705525,1.57823030398356,1.77902441135673,-0.0215550858050123
"92","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-10-18,5362,320738994,5457.02663358185,5128,5793,-95.0266335818496,1.67176430066374,1.70139170343031,1.5988077832532,1.80614147589426,-0.0296274027665777
"93","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-10-25,5369,320738994,5541.69794517669,5203.95,5886,-172.697945176691,1.67394676058627,1.72779052402237,1.62248747341273,1.83513701486511,-0.0538437634361013
"94","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-11-01,5430,320738994,5631.15987579827,5290,5975.025,-201.159875798275,1.69296533991124,1.75568296376158,1.64931614146049,1.86289322837996,-0.0627176238503369
"95","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-11-08,5460,320738994,5724.30774390611,5384,6081,-264.30774390611,1.70231873957926,1.78472460504946,1.67862346042028,1.89593411270723,-0.0824058654701991
"96","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-11-15,5545,320738994,5819.92779730678,5483,6176,-274.927797306784,1.72882003863864,1.81453702424058,1.70948967932474,1.92555321165595,-0.0857169856019389
"97","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-11-22,5649,320738994,5916.70751953142,5568,6275.025,-267.707519531424,1.76124515748777,1.84471100496481,1.73599097838413,1.95642722506014,-0.0834658474770373
"98","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-11-29,5749,320738994,6013.25070745289,5659.975,6380.025,-264.250707452886,1.79242315638117,1.87481123902661,1.76466694286632,1.9891641238982,-0.082388082645444
"99","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-12-06,5811,320738994,6108.09754753626,5746,6480,-297.097547536257,1.81175351569507,1.90438258577822,1.79148781641436,2.02033432829187,-0.092629070083152
"100","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-12-13,5898,320738994,6199.74963813764,5835,6572,-301.74963813764,1.83887837473232,1.93295787357169,1.81923623542948,2.04901808727379,-0.0940794988393711
"101","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-12-20,6015,320738994,6286.69958214213,5915.975,6668,-271.699582142127,1.87535663343759,1.96006712615122,1.84448262003341,2.07894896621145,-0.0847104927136259
"102","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2015-12-27,6068,320738994,6367.46442794802,5976,6748.025,-299.46442794802,1.89188097285109,1.98524798888283,1.86319721386917,2.10389915982589,-0.0933670160317395
"103","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-01-03,6173,323071755,6487.46506474242,6104,6877,-314.465064742421,1.91072104090313,2.00805702273243,1.88936355640251,2.12862928856161,-0.0973359818293064
"104","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-01-10,6268,323071755,6552.15829279296,6169,6947.025,-284.158292792956,1.94012627318659,2.02808143744815,1.90948292585961,2.15030404004213,-0.0879551642615603
"105","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-01-17,6333,323071755,6606.65830748274,6215,7011,-273.658307482738,1.96024564264369,2.04495075946294,1.92372124886002,2.17010614251933,-0.0847051168192458
"106","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-01-24,6391,323071755,6649.94063240256,6266,7067.025,-258.940632402563,1.97819831077465,2.05834788386331,1.93950721566483,2.18744749134755,-0.0801495730886667
"107","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-01-31,6450,323071755,6681.18511760151,6293.975,7078,-231.185117601511,1.99646050766648,2.06801895065123,1.94816628275041,2.19084456949819,-0.0715584429847514
"108","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-02-07,6461,323071755,6699.80234386909,6311,7112,-238.802343869087,1.99986532403614,2.07378151762883,1.95343600990436,2.20136854736806,-0.0739161935926856
"109","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-02-14,6507,323071755,6705.45305671419,6296,7108.025,-198.453056714195,2.01410364703655,2.07553057577385,1.94879307849119,2.20013817054357,-0.0614269287373001
"110","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-02-21,6594,323071755,6698.0595210396,6296,7102,-104.0595210396,2.04103264923299,2.07324206383799,1.94879307849119,2.19827325975928,-0.0322094146049999
"111","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-02-28,6602,323071755,6677.80813967669,6282.975,7077,-75.8081396766947,2.04350887932001,2.06697367885865,1.94476146638074,2.19053504073731,-0.0234647995386334
"112","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-03-06,6591,323071755,6645.14318774332,6254.975,7050,-54.143187743317,2.04010406295035,2.05686293676255,1.93609466107614,2.18217776419359,-0.0167588738122022
"113","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-03-13,6586,323071755,6600.75203623307,6207,7000,-14.7520362330697,2.03855641914596,2.04312259864161,1.921245018773,2.16670132614967,-0.00456617949565715
"114","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-03-20,6561,323071755,6545.54272687272,6159.975,6953,15.457273127281,2.03081820012399,2.02603372952635,1.90668942879268,2.15215347438838,0.0047844705976482
"115","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-03-27,6445,323071755,6480.6151745315,6097,6876,-35.6151745315028,1.99491286386209,2.00593678470329,1.88719685507636,2.12831975980073,-0.0110239208412084
"116","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-04-03,6357,323071755,6407.22758043271,6038,6802,-50.2275804327101,1.96767433290478,1.98322121363804,1.86893465818453,2.10541463149572,-0.0155468807332631
"117","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-04-10,6249,323071755,6326.75981834291,5953,6711,-77.7598183429091,1.93424522672989,1.95831412694771,1.84262471350985,2.07724751425577,-0.0240689002178197
"118","National","lung_mc_ma","Chronic Lower Respiratory Diseases","Multiple Cause",2016-04-17,6124,323071755,6240.67559986433,5872,6613,-116.675599864334,1.89555413162008,1.93166858547085,1.81755288387869,2.04691369568968,-0.0361144538507657
