"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"26","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-07-13,163,19653431,161.934970140056,137.975,187,1.06502985994447,0.829371726493964,0.82395267340372,0.702040269711686,0.951487808922523,0.00541905309024401,"model 1"
"27","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-07-20,159,19653431,161.412617932585,137,187,-2.41261793258482,0.809019046089204,0.821294856519377,0.697079303863025,0.951487808922523,-0.0122758104301728,"model 1"
"28","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-07-27,160,19653431,161.143029958544,137,187,-1.14302995854356,0.814107216190395,0.81992314705022,0.697079303863025,0.951487808922523,-0.00581593085982577,"model 1"
"29","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-08-03,165,19653431,161.129205903929,137,187,3.87079409607145,0.839548066696344,0.819852807908851,0.697079303863025,0.951487808922523,0.0196952587874934,"model 1"
"30","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-08-10,169,19653431,161.371641616745,137,187,7.62835838325512,0.859900747101104,0.821086362054264,0.697079303863025,0.951487808922523,0.0388143850468405,"model 1"
"31","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-08-17,165,19653431,161.868330883856,137,187,3.13166911614394,0.839548066696344,0.823613601532761,0.697079303863025,0.951487808922523,0.0159344651635836,"model 1"
"32","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-08-24,168,19653431,162.614742891706,138,188,5.38525710829398,0.854812576999914,0.827411472794272,0.702167473964215,0.956575979023713,0.0274011042056422,"model 1"
"33","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-08-31,172,19653431,163.603777670988,139,190,8.39622232901226,0.875165257404674,0.83244384998725,0.707255644065405,0.966752319226093,0.0427214074174238,"model 1"
"34","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-09-07,166,19653431,164.825704522336,140,191,1.17429547766426,0.844636236797534,0.83866122165812,0.712343814166595,0.971840489327283,0.00597501513941387,"model 1"
"35","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-09-14,162,19653431,166.268091010025,141,193,-4.26809101002527,0.824283556392774,0.846000329459143,0.717431984267785,0.982016829529663,-0.0217167730663683,"model 1"
"36","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-09-21,167,19653431,167.915732512855,143,194,-0.915732512854987,0.849724406898724,0.854383809691321,0.727608324470165,0.987104999630853,-0.0046594027925963,"model 1"
"37","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-09-28,167,19653431,169.750594432361,144,196,-2.75059443236125,0.849724406898724,0.863719899249964,0.732696494571355,0.997281339833233,-0.0139954923512401,"model 1"
"38","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-10-05,167,19653431,171.751780849486,146,198,-4.75178084948615,0.849724406898724,0.873902276144487,0.742872834773735,1.00745768003561,-0.0241778692457625,"model 1"
"39","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-10-12,171,19653431,173.895544540444,149,201,-2.89554454044449,0.870077087303484,0.884810110460838,0.758137345077305,1.02272219033918,-0.0147330231573535,"model 1"
"40","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-10-19,176,19653431,176.155353645261,150,203,-0.155353645260675,0.895517937809434,0.89630840358236,0.763225515178495,1.03289853054156,-0.000790465772926238,"model 1"
"41","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-10-26,180,19653431,178.502029762928,152,206,1.4979702370722,0.915870618214194,0.908248690841451,0.773401855380875,1.04816304084513,0.00762192737274319,"model 1"
"42","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-11-02,188,19653431,180.903970680404,155,208,7.09602931959577,0.956575979023713,0.920470174802579,0.788666365684445,1.05833938104751,0.0361058042211346,"model 1"
"43","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-11-09,186,19653431,183.327468228281,158,211,2.67253177171872,0.946399638821333,0.932801342565994,0.803930875988014,1.07360389135108,0.0135982962553395,"model 1"
"44","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-11-16,183,19653431,185.737127864461,160,214,-2.73712786446072,0.931135128517764,0.945062100680847,0.814107216190395,1.08886840165465,-0.013926972163083,"model 1"
"45","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-11-23,184,19653431,188.096391584264,161,215,-4.0963915842645,0.936223298618954,0.957066435800774,0.819195386291584,1.09395657175584,-0.0208431371818208,"model 1"
"46","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-11-30,185,19653431,190.368159820893,164,218,-5.36815982089317,0.941311468720144,0.968625579019221,0.834459896595154,1.10922108205941,-0.0273141102990779,"model 1"
"47","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-12-07,181,19653431,192.515501436193,165.975,220,-11.5155014361931,0.920958788315384,0.979551618423232,0.844509032545005,1.11939742226179,-0.0585928301078478,"model 1"
"48","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-12-14,191,19653431,194.502434126873,167,222,-3.50243412687263,0.971840489327283,0.989661469933024,0.849724406898724,1.12957376246417,-0.0178209806057407,"model 1"
"49","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-12-21,199,19653431,196.294751098197,170,225,2.70524890180329,1.0125458501368,0.998781083558371,0.864988917202294,1.14483827276774,0.0137647665784325,"model 1"
"50","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2014-12-28,205,19653431,197.8608642521,171,226,7.13913574790013,1.04307487074394,1.00674973368314,0.870077087303484,1.14992644286893,0.0363251370608019,"model 1"
"51","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-01-04,212,19657321,199.212052167778,172,227,12.7879478322215,1.07847859838073,1.01342422076629,0.874992070384362,1.15478604637936,0.0650543776144344,"model 1"
"52","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-01-11,219,19657321,200.245748060612,173,228,18.7542519393879,1.11408874078009,1.01868280047221,0.880079233584271,1.15987320957927,0.0954059403078776,"model 1"
"53","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-01-18,219,19657321,200.982083025613,174,230,18.0179169743874,1.11408874078009,1.02242865660897,0.88516639678418,1.17004753597909,0.091660084171121,"model 1"
"54","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-01-25,216,19657321,201.407485280247,174,230,14.5925147197528,1.09882725118036,1.0245927473039,0.88516639678418,1.17004753597909,0.074234503876458,"model 1"
"55","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-02-01,212,19657321,201.514250495914,173,230,10.4857495040856,1.07847859838073,1.02513587938008,0.880079233584271,1.17004753597909,0.0533427190006493,"model 1"
"56","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-02-08,204,19657321,201.300776533561,174,229,2.69922346643946,1.03778129278145,1.02404990249465,0.88516639678418,1.16496037277918,0.0137313902868019,"model 1"
"57","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-02-15,202,19657321,200.771612698785,174,229,1.22838730121455,1.02760696638163,1.02135795970766,0.88516639678418,1.16496037277918,0.00624900667397431,"model 1"
"58","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-02-22,205,19657321,199.937320927211,173,229,5.06267907278888,1.04286845598136,1.01711378130932,0.880079233584271,1.16496037277918,0.0257546746720414,"model 1"
"59","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-03-01,206,19657321,198.814156377158,172,227,7.18584362284156,1.04795561918127,1.01140005994285,0.874992070384362,1.15478604637936,0.0365555592384209,"model 1"
"60","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-03-08,206,19657321,197.423584369686,170,226,8.57641563031402,1.04795561918127,1.00432599319961,0.864817743984544,1.14969888317945,0.0436296259816585,"model 1"
"61","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-03-15,202,19657321,195.791658732291,169,223,6.20834126770919,1.02760696638163,0.996024121152068,0.859730580784635,1.13443739357973,0.0315828452295671,"model 1"
"62","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-03-22,205,19657321,193.948292773394,167,221,11.0517072266058,1.04286845598136,0.986646617682004,0.849556254384817,1.12426306717991,0.0562218382993581,"model 1"
"63","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-03-29,196,19657321,191.926457944864,165,220,4.07354205513639,0.99708398718218,0.976361213946008,0.839381927984999,1.11917590398,0.0207227732361718,"model 1"
"64","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-04-05,195,19657321,189.761346578944,163,218,5.2386534210556,0.991996823982271,0.965346939081599,0.82920760158518,1.10900157758018,0.0266498849006719,"model 1"
"65","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-04-12,194,19657321,187.489533989239,161,215,6.51046601076072,0.986909660782362,0.953789857678161,0.819033275185362,1.09374008798045,0.0331198031042008,"model 1"
"66","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-04-19,196,19657321,185.148171986701,159,212,10.8518280132985,0.99708398718218,0.941878967061185,0.808858948785544,1.07847859838073,0.0552050201209948,"model 1"
"67","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-04-26,184,19657321,182.774240924396,156,210,1.22575907560361,0.936038028783271,0.929802392321906,0.793597459185817,1.06830427198091,0.00623563646136523,"model 1"
"68","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-05-03,180,19657321,180.403881289842,155,208,-0.403881289842275,0.915689375983635,0.917743986018452,0.788510295985908,1.05812994558109,-0.00205461003481743,"model 1"
"69","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-05-10,168,19657321,178.071819183897,152,205,-10.0718191838972,0.854643417584726,0.905880405493186,0.77324880638618,1.04286845598136,-0.0512369879084604,"model 1"
"70","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-05-17,165,19657321,175.810893305189,150,202,-10.8108933051886,0.839381927984999,0.894378706565297,0.763074479986362,1.02760696638163,-0.0549967785802987,"model 1"
"71","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-05-24,159,19657321,173.651684768148,148,200,-14.6516847681483,0.808858948785544,0.883394460354736,0.752900153586544,1.01743263998182,-0.0745355115691923,"model 1"
"72","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-05-31,155,19657321,171.622245583012,147,198,-16.622245583012,0.788510295985908,0.873070372015658,0.747812990386635,1.007258313582,-0.08456007602975,"model 1"
"73","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-06-07,155,19657321,169.747917158787,145,196,-14.7479171587865,0.788510295985908,0.863535357431394,0.737638663986817,0.99708398718218,-0.0750250614454865,"model 1"
"74","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-06-14,160,19657321,168.051226876917,143,194,-8.05122687691741,0.813946111985453,0.854904017067826,0.727464337586999,0.986909660782362,-0.0409579050823732,"model 1"
"75","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-06-21,161,19657321,166.551848640471,142,192,-5.55184864047115,0.819033275185362,0.847276435280632,0.72237717438709,0.976735334382544,-0.0282431600952701,"model 1"
"76","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-06-28,161,19657321,165.266612264063,140,191,-4.2666122640629,0.819033275185362,0.840738228083384,0.712202847987272,0.971648171182635,-0.0217049528980216,"model 1"
"77","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-07-05,163,19657321,164.209546508849,140,190,-1.20954650884948,0.82920760158518,0.835360762073578,0.712202847987272,0.966561007982726,-0.0061531604883976,"model 1"
"78","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-07-12,166,19657321,163.391941328007,138,189,2.60805867199304,0.844469091184908,0.831201471085541,0.702028521587453,0.961473844782817,0.0132676200993667,"model 1"
"79","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-07-19,168,19657321,162.822416304805,138,188,5.17758369519481,0.854643417584726,0.828304204346082,0.702028521587453,0.956386681582907,0.0263392132386443,"model 1"
"80","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-07-26,169,19657321,162.506984179005,138,189,6.49301582099469,0.859730580784635,0.826699549643643,0.702028521587453,0.961473844782817,0.0330310311409916,"model 1"
"81","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-08-02,172,19657321,162.449100628073,138,187.025,9.55089937192722,0.874992070384362,0.826405086573459,0.702028521587453,0.951426697462994,0.0485869838109029,"model 1"
"82","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-08-09,172,19657321,162.649693982287,138,188,9.35030601771263,0.874992070384362,0.827425537703166,0.702028521587453,0.956386681582907,0.0475665326811961,"model 1"
"83","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-08-16,169,19657321,163.107171216326,138,189,5.89282878367425,0.859730580784635,0.829752799052962,0.702028521587453,0.961473844782817,0.0299777817316726,"model 1"
"84","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-08-23,171,19657321,163.817399303318,139,190,7.18260069668233,0.869904907184453,0.833365845240649,0.707115684787362,0.966561007982726,0.0365390619438037,"model 1"
"85","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-08-30,165,19657321,164.773663782284,140,191,0.226336217716181,0.839381927984999,0.838230518707426,0.712202847987272,0.971648171182635,0.00115140927757237,"model 1"
"86","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-09-06,165,19657321,165.966609120855,141,192,-0.966609120855338,0.839381927984999,0.84429922633331,0.717290011187181,0.976735334382544,-0.00491729834831175,"model 1"
"87","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-09-13,163,19657321,167.384168090059,143,194,-4.38416809005921,0.82920760158518,0.851510580155145,0.727464337586999,0.986909660782362,-0.0223029785699649,"model 1"
"88","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-09-20,165,19657321,169.011489828931,144,194.025,-4.01148982893071,0.839381927984999,0.859789031419544,0.732551500786908,0.987036839862358,-0.0204071034345459,"model 1"
"89","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-09-27,163,19657321,170.830878463561,146,197,-7.83087846356065,0.82920760158518,0.869044558327967,0.742725827186726,1.00217115038209,-0.0398369567427863,"model 1"
"90","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-10-04,166,19657321,172.82175593238,147,200,-6.82175593238043,0.844469091184908,0.879172476922875,0.747812990386635,1.01743263998182,-0.0347033857379672,"model 1"
"91","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-10-11,170,19657321,174.960663907862,149,201,-4.96066390786152,0.864817743984544,0.890053450863734,0.757987316786453,1.02251980318173,-0.0252357068791903,"model 1"
"92","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-10-18,175,19657321,177.221320229007,151,204,-2.22132022900709,0.890253559984089,0.901553778508308,0.768161643186271,1.03778129278145,-0.0113002185242185,"model 1"
"93","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-10-25,175,19657321,179.57474490102,154,206,-4.57474490101998,0.890253559984089,0.91352603389353,0.783423132785999,1.04795561918127,-0.0232724739094406,"model 1"
"94","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-11-01,176,19657321,181.989469326998,156,209,-5.98946932699803,0.895340723183998,0.925810131131287,0.793597459185817,1.063217108781,-0.0304694079472886,"model 1"
"95","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-11-08,175,19657321,184.431839900758,158,211,-9.43183990075832,0.890253559984089,0.938234868834661,0.803771785585635,1.07339143518082,-0.0479813088505719,"model 1"
"96","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-11-15,171,19657321,186.866423366138,160,214,-15.8664233661376,0.869904907184453,0.950619992246846,0.813946111985453,1.08865292478054,-0.0807150850623928,"model 1"
"97","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-11-22,172,19657321,189.256516484782,163,217,-17.2565164847821,0.874992070384362,0.96277878600437,0.82920760158518,1.10391441438027,-0.0877867156200079,"model 1"
"98","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-11-29,173,19657321,191.564756712351,165,219,-18.5647567123507,0.880079233584271,0.974521180746607,0.839381927984999,1.11408874078009,-0.0944419471623354,"model 1"
"99","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-12-06,174,19657321,193.753824045805,167,221,-19.7538240458047,0.88516639678418,0.985657323527477,0.849556254384817,1.12426306717991,-0.100490926743297,"model 1"
"100","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-12-13,175,19657321,195.787217375398,170,224,-20.7872173753982,0.890253559984089,0.996001527244726,0.864817743984544,1.13952455677963,-0.105747967260636,"model 1"
"101","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-12-20,181,19657321,197.630082057025,170,226,-16.6300820570246,0.920776539183544,1.00537648063551,0.864817743984544,1.14969888317945,-0.084599941451964,"model 1"
"102","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2015-12-27,187,19657321,199.250059579231,172,228,-12.250059579231,0.951299518382998,1.01361757067116,0.874992070384362,1.15987320957927,-0.0623180522881578,"model 1"
"103","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-01-03,186,19636391,200.404518912697,172,229,-14.4045189126967,0.947220902252354,1.02057714634373,0.875924705308628,1.16620207857951,-0.0733562440913746,"model 1"
"104","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-01-10,187,19636391,201.494612183731,174,230,-14.4946121837314,0.952313487748334,1.02612853952507,0.886109876300589,1.17129466407549,-0.0738150517767314,"model 1"
"105","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-01-17,196,19636391,202.288141780236,175,231,-6.28814178023623,0.998146757212158,1.03016965683886,0.891202461796569,1.17638724957147,-0.0320228996266994,"model 1"
"106","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-01-24,195,19636391,202.770472535957,175,231,-7.77047253595731,0.993054171716177,1.03262596744971,0.891202461796569,1.17638724957147,-0.0395717957335302,"model 1"
"107","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-01-31,194,19636391,202.932819911934,175,231.025,-8.93281991193362,0.987961586220197,1.03345273534191,0.891202461796569,1.17651456420887,-0.045491149121718,"model 1"
"108","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-02-07,203,19636391,202.772517147855,175,232,0.227482852144504,1.03379485568402,1.03263637981061,0.891202461796569,1.18147983506745,0.00115847587341536,"model 1"
"109","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-02-14,207,19636391,202.293097080008,175,230,4.70690291999207,1.05416519766794,1.0301948921266,0.891202461796569,1.17129466407549,0.0239703055413394,"model 1"
"110","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-02-21,207,19636391,201.504184293203,174,230,5.4958157067968,1.05416519766794,1.02617728631093,0.886109876300589,1.17129466407549,0.0279879113570147,"model 1"
"111","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-02-28,204,19636391,200.421203433727,173,229,3.5787965662735,1.03888744118,1.02066211369353,0.881017290804609,1.16620207857951,0.0182253274864689,"model 1"
"112","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-03-06,203,19636391,199.06491919874,172,227,3.93508080125952,1.03379485568402,1.01375512027002,0.875924705308628,1.15601690758755,0.0200397354140051,"model 1"
"113","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-03-13,199,19636391,197.460831968789,171,226,1.53916803121078,1.0134245137001,1.00558616890848,0.870832119812648,1.15092432209157,0.00783834479162071,"model 1"
"114","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-03-20,192,19636391,195.638459631455,168,224,-3.63845963145482,0.977776415228236,0.996305581975093,0.855554363324707,1.14073915109961,-0.018529166746857,"model 1"
"115","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-03-27,186,19636391,193.630540420056,166,222,-7.63054042005555,0.947220902252354,0.986080081722021,0.845369192332746,1.13055398010765,-0.0388591794696671,"model 1"
"116","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-04-03,188,19636391,191.472193358818,165,220,-3.47219335881772,0.957406073244315,0.975088514782669,0.840276606836766,1.12036880911569,-0.0176824415383546,"model 1"
"117","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-04-10,185,19636391,189.20007220194,163,216,-4.20007220194006,0.942128316756373,0.963517543534044,0.830091435844805,1.09999846713177,-0.0213892267776704,"model 1"
"118","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-04-17,179,19636391,186.851545831409,161,214,-7.85154583140866,0.911572803780491,0.951557472202548,0.819906264852844,1.0898132961398,-0.0399846684220571,"model 1"
"119","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-04-24,177,19636391,184.463933360797,159,211,-7.46393336079748,0.90138763278853,0.939398351564692,0.809721093860883,1.07453553965186,-0.0380107187761615,"model 1"
"120","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-05-01,177,19636391,182.073816212135,156,209,-5.07381621213466,0.90138763278853,0.927226475639717,0.794443337372942,1.0643503686599,-0.0258388428511872,"model 1"
"121","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-05-08,173,19636391,179.716442766183,154,206,-6.71644276618349,0.881017290804609,0.915221349820257,0.784258166380981,1.04907261217196,-0.0342040590156485,"model 1"
"122","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-05-15,162,19636391,177.425234390293,152,204,-15.4252343902933,0.824998850348824,0.90355317527693,0.77407299538902,1.03888744118,-0.0785543249281058,"model 1"
"123","New York","kidney_mc_ma","Kidney Disease","Multiple Cause",2016-05-22,159,19636391,175.231395210484,150,202,-16.2313952104836,0.809721093860883,0.892380861689318,0.763887824397059,1.02870227018804,-0.0826597678284344,"model 1"
